latitude,longitude
36.80529867972721,87.41713167340139
21.3073143550877,68.71461657987864
33.5944693363551,75.54506836302691
32.21746076712514,90.0712682517562
32.91415489809197,77.56887804965298
16.370520892582935,85.33938391073696
11.078750827306905,73.82561122037353
14.316583092253552,75.22419244081743
15.102012094928643,78.28523887348855
16.133550761360645,72.9162168714596
17.444689731915044,74.99816119666237
13.251868779105427,84.23685805469378
28.386080886684383,95.42165950880312
28.647062655514254,96.22897576742696
32.80192812033526,78.15306534627602
12.114976166047173,79.20728941799884
24.706445955732683,79.8330839316446
23.572414548810986,75.88336539425703
14.73016573549334,75.93412503440182
9.13305385615037,94.51736624726576
26.143883963565308,85.10659349866557
20.905716577717453,80.5560389465569
19.74161101762734,72.5110333117628
27.641102711287637,76.57880250357898
11.529877152506863,69.18480633356621
8.67202564626361,93.8779503289122
17.83338101677176,80.80335241434521
20.60597861386689,77.24980659663919
28.75106593788516,71.64254909026846
14.85942458927763,87.2796441667305
30.856806845416088,74.71304348574027
33.145637176592935,79.48731829213477
33.38758485944928,76.1801165491266
36.34442068222532,85.15983982255108
29.14854077807381,84.89752884048585
20.26024688204704,74.97670295923696
31.04387866427627,91.14224870994181
26.33151684155431,92.39631002174187
26.663838503318658,90.26828335290195
20.310964980137626,81.4108906346589
37.40815814189509,75.79567038751095
24.87799570318232,96.49433963556221
22.258593867801565,74.69673491549062
9.83405738286315,77.60376595367077
11.099990693048543,75.15973561119637
32.62784531808943,90.0669160730422
35.94380945747727,75.61149772045263
11.662660913746294,87.99565862694217
14.367748121135254,90.62220616036203
20.208647722073003,81.23017000240652
29.207824922767685,78.76562772589828
34.57495299986872,73.82047060686662
31.109594598730453,96.58260288088346
10.82994208328478,89.50663958286249
15.520343050742312,69.0292442185104
17.695001253085913,72.97274127761378
15.099437436083623,74.94937195627266
35.379682812319906,79.02244315764366
34.19057732130486,73.50980328314684
16.92899429348898,86.33128653431119
15.571151028778655,93.08206628790327
36.11384100067796,97.0400558417784
32.12415591495209,76.66067932220508
26.386564876379076,73.14084530097732
18.560880019478155,86.90431744677124
35.650577094598106,78.7956570828776
11.255532429618256,70.35384903399645
24.225492331434552,76.64926848301963
21.876628964039767,90.68088436594952
30.172504438519603,90.31792398315051
9.433444763952522,84.33735291213024
36.30888173945071,76.33164725652946
13.044164185842014,69.07108987750743
10.404901724561519,71.13197591841515
22.600477553701566,85.69103148152898
9.815070659046468,86.25061198125233
28.777681141573865,74.744841218379
29.095427998043505,79.63995175788708
13.732837570053132,91.13948536378882
20.369289434829817,85.05501508967308
30.518737981208297,85.8416815677634
36.137924070386006,71.2970474491225
20.172547855427634,94.11880856300454
8.521406206795122,81.57523347575783
24.133296903626597,94.80385002902554
25.74671766139045,85.21194792337785
30.982515725706534,71.26938278936086
20.429707078674802,89.53109882664057
34.4260606217449,71.35271530117357
35.562872207689985,91.88342766409897
18.66497382558503,79.03945799875551
19.23598520104857,96.53967520026046
16.58278227635733,71.0306566637897
25.41490174205135,96.85907353882058
34.30636633575692,85.57335619329348
16.605872095416085,96.27807129644356
12.711136284873831,84.70666366341906
31.531900973512187,71.89104266704035
19.69488721413914,93.74946414979188
33.96357961926407,74.42215973522553
20.67667827396796,68.80989837548216
28.320854026623913,84.33185078900895
31.93700261317106,71.15032026599583
31.187818384652715,88.3394945539925
15.637913444465322,82.82933676742661
20.144129108141847,76.94285833523432
13.130499184534424,72.18210516310619
35.040724348220216,91.97912963434575
18.124803613171693,93.12993523136144
27.24971407057611,85.50356312107034
18.46937057412395,76.06376259680792
12.567142725195236,93.14633567075096
18.642839406167518,75.76134926244521
25.359043610740216,95.93171720284063
30.72895627500101,70.02292047145546
35.34360052933164,78.25702440568742
18.943224338033207,97.03255093388293
23.97457764743483,82.90316936034739
26.308212570336373,69.7517145709033
24.745253089815556,77.46828212444092
37.409388343161844,80.97888221560757
36.02125186519991,78.45856468392628
16.00528666528273,74.88855390732643
10.035774000894273,86.4678933576136
14.7485462617928,90.56408170999795
13.463067577565255,75.49131063962513
35.021625688016016,94.61870299399499
21.547171356364174,76.06701195627188
27.455473954651538,82.88331649076505
29.499068976745185,74.85250256167146
30.811862523371495,93.55224688364576
37.52204464564375,69.94938249593572
36.7508174156652,71.90315273461769
10.217119561076563,92.44849530326213
31.251576261298794,82.81514126660484
10.910771920301888,86.82155098829226
12.205799660841844,72.69725919070427
33.53956817304754,94.92909369216692
9.981246195689007,73.06860879035057
21.659548863885355,94.92438630722991
34.30030857447482,83.51173037184773
16.12766160270554,89.41807888243171
9.110299575374002,80.19073154965602
24.81582409614027,72.50812144816734
9.744094409324806,73.42775006694836
29.014592687719173,74.47963611637022
26.32829113757436,87.98325387477358
20.816049596810537,90.9692162673275
20.47838110062066,95.605756015628
16.08632804086599,70.518214472643
33.53138935511996,87.33989492821411
27.75682957545063,69.32642312538508
21.802057263750918,75.84792197578076
35.34466391972604,80.58598215967984
33.03175941690263,77.91122823873928
17.670375109427475,74.68977586697952
33.92825202821024,84.364757954967
36.097938535452,73.38871353954735
9.793210585539292,74.72131241739928
12.132532507673174,84.62954948169983
22.560489456077,79.4895762420528
31.877970107513264,96.07569993021994
31.141460456375512,84.99222784715701
25.201924374735903,75.59335113792673
19.922129997383315,72.94310861353657
12.652611053086542,94.86266168653415
9.447349740208438,86.09434385109496
32.51872686832578,81.50866024157189
19.144020264453484,91.81238865403974
26.51389738436336,81.5196747484277
8.994287432876499,91.93527919008606
27.658152256776894,96.95809218473681
34.86957384339484,79.48988755765357
30.862349855554648,96.24065756495608
31.802578088759184,86.38414838925196
35.77287264370475,92.69060045368323
21.103909163810776,92.20434252998221
11.54121034896419,86.90491595829738
13.732384419189021,77.48465106708217
21.122210702550507,80.59899486247319
11.350223908299302,77.28541887544273
13.831687613269304,80.89578373872668
27.162305050462436,79.10664388758902
31.456691107736006,83.98152614377483
35.97872368477028,96.65553938863903
26.07103795545946,91.68278352970127
32.94377748381283,86.7445364580937
21.457138656040108,89.98855111624557
27.685876575323547,89.01986697987748
28.068791283189363,78.85899682031274
27.935506669058626,93.22029648473213
29.233200516500553,76.54979230121542
8.768000444314982,71.60263297142212
36.11709060177108,84.94376489674453
30.063206027620318,78.51044740220759
34.38709786904924,85.6488750824906
8.61485770568914,84.74379985758355
31.143578096300807,75.44776183076722
21.301706220887333,92.16293520162309
12.47710249095541,76.67839684674522
15.825042588513643,72.47150567637006
27.52245105792514,77.78632877091022
10.126635085570271,90.61610543638469
22.121977732532184,91.68488126593542
17.36172266871999,84.23171018945237
18.86232585049504,75.68483124501032
34.58854079845816,87.30267683404598
27.79537484273662,88.48930875916346
15.654748693498277,94.36594662037967
25.860820816459103,87.87577615228973
28.455905366947775,73.48529798634429
8.837488454429295,81.51683867106945
29.25078306585597,96.85497501627206
36.63973823213091,82.63741714987155
8.677398824254443,92.60820237166658
34.42599979116518,81.25878505414194
13.560200707887386,83.45896286909115
23.864430647877214,72.36999253464528
34.05180942342084,77.7655025264296
25.103010579783835,80.15269434146225
8.738420996142827,71.31609038872935
25.950734667274702,95.56848936806537
9.07276025641325,77.20520485388434
20.805684477870006,71.43805494667656
29.413549376731353,70.56422804684122
35.63632712421807,97.0273289507145
14.953875720548224,91.2512714598322
31.82197937040972,92.93907124826123
22.19288045793338,85.58717074535338
28.31727196727141,92.00865209332852
18.34466089541114,96.90603376812712
31.0174426786565,89.51760918989629
11.006646781817759,76.33656466700843
27.730591768123517,81.57868845568699
36.87650241725505,81.02602202501609
14.459090519337352,91.0774916259584
19.24996453864233,85.7522130927479
11.76322093681963,84.69964404417718
33.623972492261736,84.43416394594887
9.77504920612516,80.8275979398741
17.81895451614684,73.61057086824304
34.440044123578346,69.07556487812052
34.03014837935356,86.8434554772627
28.853188394253806,86.25813815588553
29.978801210096144,96.6909697172958
35.66965954545726,83.0571146758473
13.394393688499818,92.96041058224887
23.12045582137635,84.62811276840422
23.50922928014735,74.96232209841268
16.038573897792187,83.65346053911269
32.518635529498056,91.00438511108263
19.181735646808008,80.53806749838289
15.749725260801927,77.4348880901697
35.746411455744884,96.70003763420891
26.908946324614305,71.0867815389429
12.503901764214788,78.87750242901906
17.376758844627396,85.68289309018485
28.301187966292034,74.07680972560699
27.007993448637208,85.36235050609857
30.4778841112199,87.70555040202296
18.793036590527386,78.62578587819633
28.433352913498368,96.37188892084677
30.267575864631006,88.3707316340932
23.5289752262944,69.41609809574302
29.878767656649423,95.5282198140172
21.15595819539101,85.45347002747323
36.568661232970776,92.1510920690992
14.407604728428515,94.54355750146948
24.787584261292906,75.86501051972726
30.21689826733811,73.64240252709013
27.088192105261385,82.85124781546698
34.66904899774458,75.15088559771598
34.39681307750514,89.61489413493189
24.245058488747453,86.37893009462702
27.408218043064394,84.38025148683508
15.96527304596216,83.49588453862616
33.817272745993,86.75842322099362
27.976126275282084,73.7480204392034
35.54764695097717,83.52393955029345
33.377880067433566,80.41580170360145
15.11744264889559,85.91718940263368
24.27243762962408,72.78531353593469
32.79887793997223,69.98716754239697
21.246188988824684,72.6250963884789
12.31163262159642,88.8680843259313
22.05914649273305,88.39464417535876
14.845150542428733,74.8246475598896
15.565405071245944,77.60515524133173
20.910396853624036,86.18970068841764
11.964289236856246,71.54667470477281
16.29907704183471,86.80579433908751
30.286653490840777,82.5698368765981
25.91524858084078,96.45539680604003
19.88032776902195,72.21939589102024
27.485215496141322,86.85193980938028
22.575576731226498,87.80775455601275
15.501318919143902,69.26467744124159
35.67013031588633,77.41338964500339
22.527268664519575,84.25349220982824
22.883241509329473,95.31614944944205
26.544290836732564,96.46025267082592
20.512498209850378,88.64889628505529
29.951034408266594,75.57651007969869
13.936662379150313,72.58103984802831
34.009979991826405,91.91225265868582
21.71718269536425,84.46991927173849
34.92730290719532,86.38958236965564
14.615905719988415,92.78345617470296
19.57331675246445,85.64438980838709
32.6333805824489,91.79515458079034
36.455451534111184,87.8445634248825
17.477419743983855,91.78476849386809
12.417410927346333,95.81862096129686
36.29583257071969,96.0998779342338
21.130121557444724,89.7026537662409
13.99361426659818,74.3387616898705
16.17942400198087,87.57370672407359
24.592150802167552,85.97955990563847
31.892650819494918,77.63257988274309
27.70167635031663,89.99520251188828
11.009641512832065,82.80697781183659
35.91243258042119,84.19817294285112
23.52982932936949,80.88295155981669
28.8190777695007,86.43322326939955
37.56687608144221,70.23944171665134
19.271262837702256,89.56883595547276
37.57390079544785,70.58559441603792
15.433989652749423,75.97157161195442
31.93710589521701,80.70074961123564
10.401740921830253,78.82903014581498
32.1986714601043,80.23132044057596
21.667679284591756,70.01090853593868
32.80489358614102,94.74149028402289
17.077012111256682,91.30294312672125
28.244363277414955,83.5725882888544
33.41027841674714,75.55683951073726
26.287705095433616,91.84139684235176
20.053037840729296,89.21107224790845
12.492829054045075,76.9399421071085
32.37555469767943,70.18161769645543
17.972479771097564,96.45101962463957
33.08010367393817,76.71391561192605
25.402756776054666,92.6040961837538
28.614200914565743,70.65555156629253
11.781071829640148,78.04378799843819
31.968651024530942,87.85791540620491
28.2770878365683,81.18693019992385
31.853216858509903,70.09621760167941
13.471868350850428,82.10987562120764
26.65951476950182,85.0375498576317
28.805076303635005,83.58395734886197
8.763110399264853,76.0269206768214
36.3214227503347,93.37540350878282
19.760032113118974,76.35386401327827
19.40708044198668,79.55679081419828
25.964898103854487,87.51885793448065
10.556069222355793,80.44091732990448
29.704730357903244,94.73148597066151
10.479505580796905,88.7485225541985
21.346486510414582,95.30610343540604
15.48879838943041,77.44048232302048
15.43949271538689,71.65907473666809
8.495808224591608,76.06094400210453
15.347697088986259,84.78305873536051
11.716527289932726,71.492401691953
26.817244640730337,72.41928447607016
18.428104712376037,90.67772481864392
31.907044646432652,78.35666486258418
28.81396143481301,92.775566902112
22.633099535453542,85.27074855739325
28.10706687839791,71.0859244027419
29.035249027129744,79.20813535687482
25.226070255165737,69.34540521995883
28.559176427893064,77.41428646617592
34.11694120307623,79.0762006615396
15.478778825838436,84.65385401303355
30.721948126845035,91.28933163983683
26.99736318185439,79.87471821843805
11.159000642771849,91.14508106415842
21.39393226383546,85.06058157576365
10.1196646705471,85.54578177150572
14.11048856011639,77.50291358199716
20.552127985403015,89.10260101909518
8.940527324019333,76.0593826724196
11.387915808170913,85.52598966783367
28.37155715060613,73.54378329484294
15.525666529927111,89.01863816998092
14.146334493967828,86.9309881098079
13.212513843707342,76.30481600508283
33.21174823516151,87.65766437546472
12.197295001634451,72.12465856463317
17.148805609745487,90.02227143885256
15.331197180286075,92.54278334404935
24.195038641036085,83.741377706924
31.229231859065564,84.3049192120378
36.52509439402013,85.26024891133098
30.215391665450383,86.37239477291524
21.645872637625324,83.43488037742362
14.985860414746318,71.12529070947227
36.15562317017763,77.28225635382313
17.179155965927706,70.66423905942727
28.461377639973556,72.0873128299185
29.76042729710018,95.04453396836826
10.591872135074954,75.31160610756534
22.37110481589812,94.01998437619332
18.831778847764056,77.87920486330606
27.164142592682914,90.50859673132221
18.26845615419607,88.49250841846928
17.407373474617515,77.38040171608918
23.81562954489302,84.34806084440447
36.78013906345933,76.26430845361051
23.506463133084885,71.55200829033458
35.101695522769525,72.57699694527176
30.553259043984802,81.70048256638302
36.542653040871826,86.98813124724238
12.789619143289507,80.84711623388723
37.15163614077684,70.30818685062965
36.949678008705355,76.69695911855587
36.51535145462019,76.48676439762453
23.415016264611182,77.10795455569371
32.419521171950024,76.74933604406547
18.810125635471238,87.38638193497876
11.065903969693975,94.57095460969607
23.30799431997636,77.74837574445439
26.00133126767465,90.5665855230622
11.541446980157708,87.65857907306818
32.22291966052417,81.47480733657386
27.456747969046752,85.45432637520172
28.139767464420594,85.55324647312574
15.698943590515363,87.7323601163928
17.364675722790174,77.39395642225571
19.133787962285712,84.9037798150844
14.641163437473072,71.21952026343837
12.607444859025911,86.21302194480216
29.41720641919327,93.2834504032705
37.54750166768269,76.03614687448919
15.053271800227794,95.81989957921341
34.15273189445499,74.73747212464777
17.147910611662176,83.17051130997393
36.15583514897645,86.52778847841157
19.649384683651213,83.26574437588708
12.304666373969642,89.10157102286603
16.006446796005655,94.47462510934638
26.160525984922984,96.48228219332569
22.12105189809551,96.06277428450319
20.41489019897608,96.8574655531072
33.82153521575179,89.26753494358479
32.88953222998946,93.97329999375941
9.15752546692302,71.69673049636032
14.882615342798527,79.33286761271984
16.30739162181193,91.88894555629184
8.786000956000995,69.64187725080772
26.565516332402332,84.61714928754427
13.233159395551269,71.13228892939564
36.28899496951049,84.30798434438611
21.44336431848984,83.00967846854526
27.543666191003368,74.83292816424685
35.914855590329154,70.45185517411056
17.728176983734794,94.15678533678488
24.991909992196035,72.10137817907706
24.906727671920656,97.13451377166506
33.23397304212241,79.44879589327824
23.730392114019757,96.64876266158576
21.297425759875196,75.00877474177697
33.879128366193164,94.60860250673
30.988613323247236,93.67322225417895
27.42844371534457,86.01085733819251
15.710669823564569,69.27390812126704
30.11932024516397,70.20373836882496
20.181006717976494,78.75909946928519
14.580353831395037,87.6752298790901
29.673131348259737,87.56976460751619
22.29807726465897,75.52230311047296
8.811863121753552,69.47858263704438
33.79877781617144,74.41358985922712
17.07612548732652,78.43118892799089
20.368600783293807,89.35480210130552
11.908763617363743,88.89633856978816
27.85648115793841,79.88625392984261
16.132578872778318,73.30661581548767
25.598165590188117,95.65146482869469
13.024841996898038,71.01619739969533
33.47893910576576,88.02146393735758
15.959229773847339,75.95197529633381
25.81080184732115,81.49719142485542
30.925184841622908,86.65725542292398
37.27764920966523,93.53486461548968
11.94801580067338,73.70265972537865
27.752073802943542,84.56014256599725
10.254488769135055,96.30214844201976
36.8636097389475,80.13733834421662
23.4469007729412,89.99292935941308
34.231864941280925,78.96152107188166
10.193715220244915,69.25696429083783
14.766078017342597,91.5336176650224
24.461083468636353,84.48538769197648
15.937224600746505,91.21413430095183
22.953746759869432,79.68967455603646
15.701964571226966,71.76992002503506
22.827276856730215,73.16347384970162
8.513008010765047,91.27402924379489
18.5562968703427,69.91820618711074
22.75310910934983,74.40118278338379
25.555914074783736,95.73861878820105
13.243082853589147,82.91455356280198
10.314000201785747,84.03407576650561
10.233166055150152,77.02172204222963
31.755739935225165,88.84114848195513
24.572243661078232,83.36104512804857
28.760721184545098,76.04833543749118
10.11296831237538,87.71820017767183
36.382684420499345,73.73378283511478
16.543795508291936,96.31463983546752
16.061370883391405,69.28491849251395
9.095679275630618,84.5223079800408
31.207741933460788,79.93799447519287
26.42075987906064,87.55494335877715
8.9691687904877,77.85077684562599
17.95615420710687,80.78596851971457
16.854194663860056,94.87932881565332
18.185078751000923,75.09191247348681
33.279264712858875,81.63774687015547
12.6895722707424,81.48314603602664
36.37168106828583,77.65437846506029
28.96521926180114,82.58398529433236
29.612931905455063,85.04353384827465
25.338610546823638,93.31546657441648
8.885129067647622,76.28730046128058
28.0303311107349,80.47988643055493
26.670190058213684,77.4529384291818
24.081518296349103,86.71264551169577
30.82275102625944,89.83027211464969
32.60450973272996,84.06871236913601
30.334097240226335,82.7799633054071
22.25407711677215,84.67376958375431
33.573086877416536,78.76676004696262
9.878246970819397,70.57418482152993
18.386983741037582,73.33199060289172
12.268483025077286,95.8156233179756
16.51152690964638,82.50353732670219
33.552805289421336,73.77378013110328
15.848034736236123,74.82929322173011
35.51461692047988,90.02272254151005
13.494094350438472,92.69044514230751
8.846994276913437,80.79123833511997
23.086046127068222,97.08995060424564
13.921427309590708,80.80334811362097
15.873366981907768,82.11805324496365
20.01389596372325,82.90813164166373
25.90066324920003,89.22452550481702
22.798275730302777,76.3344189388152
17.499501159001774,93.82833391304109
14.618767982617584,74.85110030181069
16.55136698022394,69.26800798463053
21.798540862275956,92.93315962385797
18.548110722864994,69.43660857190997
23.039629401859667,85.39168145654722
15.926007453778986,77.98390526670316
28.988275629705896,90.34458037561402
21.19900072004702,81.92637255375759
15.849887457712981,91.0094677480464
36.969072315245135,87.00614892359643
31.15818810680541,92.53354165662606
22.865692571782038,88.38818228612335
25.25408084897669,76.19606511370745
26.886237606562844,82.71232070170258
15.208308806619506,96.50016697681227
11.706775721501238,71.54098108950289
12.711090330910164,95.96593679190906
22.18277755576251,90.74678909245876
36.25280846842941,77.409352001125
13.437335455841474,93.55288934856794
12.039427473950528,80.87054163271486
19.686568551222365,96.51384818990408
18.62783516847868,77.47929245530773
26.480906985330122,90.53576850220355
17.333308139321694,87.09996201653982
22.56608386974318,96.50712149323576
26.34764423683965,76.28115996093462
23.56556967443276,90.61365468839907
23.383864781424258,90.01689397877742
32.78879897392795,91.59972525316898
27.094028006640166,94.46741526254513
25.628605875724304,76.59355041437331
18.19653357162152,72.13233960082495
28.69667319495798,83.8509667832942
21.260744043752073,87.63962576371709
35.03972050462481,73.5856898176706
21.976797198581927,93.6548292927382
13.696248761967194,87.03900876150851
28.866130219041885,71.67819337127233
12.784420415074718,72.83780363417694
12.82359387317765,71.6990845949997
9.859461556271386,95.72393975183873
10.079898070742491,89.82610701328048
28.531155909890884,90.62304935557286
30.44860872153818,83.07222826876175
23.603141766736254,76.68194434818184
10.31637621070194,90.92681946885266
21.717202008443895,74.6004228774876
22.525331215456312,77.87220966182485
13.433999615711919,94.81044314542
10.653214444924926,78.04575820120894
21.771112224523048,79.65533146041513
17.273803674612026,93.92194827904108
34.68882658097008,96.33550478430546
13.631559520660378,69.14949216904964
25.168668217728396,82.40891626843903
9.830784737804928,78.2835940585863
16.193413733660105,76.6043795452448
20.33152714523132,88.32866854092052
10.144344291396994,84.89519660623591
23.860778153046702,78.44925781856062
24.961129958298038,94.68815755693528
17.059995237886163,89.13995982757748
26.919139874716528,80.83355418279763
19.22564878976025,72.87590687404
35.170420398272356,81.96622811129711
8.562904803364328,78.1682066654366
32.60426863780917,94.67067579894115
19.79173436500288,88.42571732440175
34.94880511993614,82.15417649291406
20.3188882342211,88.75838583651422
31.3205669667837,74.35651038702565
36.38533023630141,79.47420754821462
37.125396013843456,69.23661240502621
24.19974980990956,73.97598428456813
32.343300651392816,87.40260144008401
27.33231030050753,80.51553222874013
11.869454799281506,85.12095849606776
15.528343792353212,87.7100408154258
16.078944818371944,72.56749214131263
19.709105087662756,88.33903045312327
30.29321223131221,69.10352005286758
22.986972069657366,72.17226330498649
25.970147220228675,93.76131636485849
31.23145306465694,73.46245588651382
24.976570301220264,79.32465982953703
33.07464686526498,70.39644211035716
21.719740490121016,75.07152968735781
18.827436498242413,81.88366708801607
17.556559458116283,73.73592161323715
8.769471782705654,75.41532198486891
25.14019252982763,70.91382294015953
14.676409516586297,93.53987968250787
10.596370258445724,90.55933862681593
16.16806074561465,80.88682858952679
10.636149187408636,73.61170723559482
25.618202232234694,92.03022232979565
12.77703771586365,75.96552663467628
16.072750205605452,95.71817011111183
36.552087722010974,71.9393076630668
32.60161420202255,94.18128540119076
11.326121465970571,77.64295858839247
18.597325177846862,81.43058201813656
18.457592620215834,74.31231129200847
34.0726339811436,96.0180720146273
17.565371401640405,79.4203202049866
12.60583855179035,91.03942057198749
25.60743392487975,89.95962611758513
25.612842893198547,88.30691399160969
22.195480214133042,75.72860168024782
11.262763761854242,81.71656130404513
12.661290684410933,73.34310053134877
25.03124917311426,75.74217911260381
16.150327346582323,80.73533856080087
10.51794282887907,84.11784253048849
25.16669538745834,77.62384741303372
23.853270989854277,72.32117754031407
12.78712804235898,88.69600228300973
13.158945302690075,91.55013404595076
12.167387270662564,83.98073139954576
24.96466517754895,97.0422137976862
31.182686628673814,73.05806056377199
22.98050624052332,87.7107675362642
32.4288728412338,68.74039441556748
20.108140704208076,85.32829446529098
29.302046719983757,84.33046010092731
34.87143075801448,83.69766870775348
8.488927013479252,89.29550848950052
30.56855497838756,69.73004769864413
15.09130371916228,70.46076269473721
20.84919203224084,84.50152310047201
8.973744484689394,77.7858745289515
10.285268867472492,69.7321855005863
18.110588306430603,80.40531470272734
11.870361266524599,77.99203380219586
37.4007747231815,92.9856801163661
36.765611679053215,72.81261809039026
29.966906488677353,95.56912248310981
25.306062417107917,90.37835166018297
34.564142464489564,94.80557048241737
22.947989386211525,87.01189863949594
30.895778207421486,91.50469483923052
29.956517312634922,95.12966633287522
29.245896183918056,71.69076521519509
17.75399187195839,71.83573658823482
32.02926385308631,87.82687897451187
28.626458612587143,79.23528546278928
22.247239000326946,79.54928719377213
24.20761650832539,71.81641166068198
32.35587605548184,83.96852541607335
35.898531661220424,87.97801297995113
23.764409838832105,70.19011794020128
15.819824848998994,83.33574805930022
29.830992868743394,71.24960462429125
18.171732460845416,85.3230579805645
33.73287955773508,94.90992774201405
27.343049655336884,83.52065195327201
36.10604399599054,89.0229232875337
15.050990109058244,79.7379308327108
29.130909531697824,85.01797476444865
33.04686131111889,80.71409352833064
22.290610077864287,75.68921611005946
34.43706177052792,68.98876492656714
9.096678114981424,97.06541817201271
26.601860471982825,70.4304578280734
14.622898631868122,97.10602486504311
28.707814220704357,78.25312030307313
24.791557270133914,83.05702886241167
29.80990664609849,80.09878025911325
14.642215718198642,92.0186441101131
27.76051694520634,85.17829256353187
12.594160901895632,86.12913558772689
37.049207156400925,79.57391859135261
37.22364938376825,97.22711110509486
14.30795528577405,96.264441102465
23.82957823035751,76.89462927346125
36.318043590186505,71.60386999170143
8.955714373813278,91.58173508874106
24.47232626691619,86.55651182664938
12.395737029354434,71.5816238636279
33.838628938342545,94.82234113259088
29.432529149086307,70.65623762031268
37.34057537880836,79.03076236319001
29.311454497591527,85.05272980682881
27.585213479002363,82.31232087699787
22.47722500896171,75.70012087539811
24.40606769564468,79.20294852954885
12.975549340711789,76.09262992503794
37.4514968306193,68.96722085193157
33.651143798714735,89.1571761972726
20.552996098383325,93.41516660655101
25.275416150054625,84.30198465558648
18.028158607384533,94.9165667048405
30.199903747283628,83.84705703456915
33.604284445446204,89.47117733826062
10.991141507161995,75.86926339444723
11.27103319307678,77.92823823699668
16.94006346830215,94.76215116465539
13.951428564768175,77.18370855549395
27.43121275859091,82.62784702350996
33.666692547858,97.22754741356108
34.22462297779657,68.95400076950713
17.51468931850128,80.33446506626514
16.20916125519252,83.86872975144468
34.3513589253226,95.14406745800038
15.31136373610874,74.50783999871928
31.642962799896907,76.04125278695878
13.272152218545465,81.83530264190246
29.017890249589946,75.59413196529789
12.18531562693762,83.73579609965097
32.96160852814247,74.04754967698149
26.857026340818663,75.94116914088839
36.076434860585884,87.83561383577096
16.88031527582425,76.8171418402269
19.039203532175037,81.30587643600803
26.88759231437907,91.72256534274827
9.487691263114892,73.29497084147604
18.114841354635047,70.34871184159428
25.01399182192776,89.75271689477145
37.545613146205945,75.56669005907831
29.68012881687938,93.53603187121914
11.704891606141974,96.9924526577814
16.510168172079666,69.23608133490826
35.35805428457413,82.29536164092451
27.239462592257077,93.77108743950812
24.914185661234484,84.29087800569224
22.629998108028275,91.06977200633581
15.650661230739706,92.1207366433353
26.260144157399324,73.10865950350696
24.965205148844376,89.02653299395716
29.48769792031515,72.47771610856736
22.297525732344685,80.0170362497106
20.696616621382105,84.19779579820944
32.347907351964494,83.4192594689505
8.513471954532124,87.35845526866954
24.122712505930124,95.83400881435435
32.88818607045918,78.63146148124206
32.8705153645886,70.5095729703212
36.26023448932545,74.09404401347777
10.925216229992827,70.6929884399269
11.139817329722536,81.31907570878722
36.01881971536439,86.07576748711031
9.248905660263935,69.95877784439362
24.329152427944912,75.2902230364023
13.641914791763323,73.65267034851212
30.825370693278124,71.52436957847097
21.490200178159256,87.71011996118942
21.435777728394164,95.08935223382835
21.76724429763602,73.77001065842795
36.59157139773483,81.86028511565571
29.32060695925302,89.47547922920566
18.962406506507975,95.34328638756679
13.066438724118807,88.82529170404896
32.69068172441433,80.67566678881589
11.032312059526348,72.03178996570279
18.67538245044849,95.78821861552238
13.60492086699628,96.52020457731626
36.50810780187217,92.44971469888557
24.00386016319971,89.16346617330751
25.50568426917834,68.89982780579987
20.208097069204374,84.09662523038755
26.31042320288271,71.81911110929946
24.053248827727984,70.87036759284712
14.87136491242677,87.89896784935613
32.28843863676993,89.96004112149953
17.563334111966746,75.80791569480381
17.36307246137949,83.46099592397657
14.432493355408203,95.62949237033766
35.50930821655571,81.18760628068796
37.31882199891509,86.81913749529052
12.721016692431633,77.33076323068757
32.655292631569985,70.21493895143269
21.829462397327685,91.1084459453435
11.592790545324677,70.78142884320523
19.165382024347085,70.84760460339672
14.97230970134187,74.62294224812976
17.966856473916522,78.47521154262242
30.641373364543405,82.84039235855083
24.46496141517462,79.81258025789467
20.74702594029317,82.21352750738207
20.118344123741565,97.13931161391349
27.662422683226225,91.77504794380658
13.314964278538598,85.5426586143851
12.40900417854865,84.63536298373084
15.858285602922415,81.82894689105304
14.01896647711153,76.93786852129021
25.156437352370183,90.41933069415317
20.014813296201403,86.49765790775024
24.961685916002345,71.40017499436038
17.13615169799005,80.23103942407849
11.016900407241199,92.0009424867267
27.230320614443492,81.01384973631104
24.888354377938867,73.84081931645578
27.943718747351944,82.26032270195557
29.304363867671604,85.77144442793309
23.742643121427257,95.09807825062163
12.001505182212949,96.84033518433566
11.72720855928102,82.33919102171231
17.92925314047277,89.13309231685773
15.86367137920432,79.63744568455986
23.126405107847564,70.437077060637
28.207934891528687,92.08120070004219
30.8294165647254,92.05671609660378
13.33740922696666,74.93447869491524
35.615920902188286,81.38942379076066
20.896389606047762,90.9180774359185
28.160991493263012,95.07103247958906
15.806666400185774,87.43533285653976
19.825493636023356,82.3075670581679
9.603600754520295,94.77174978899176
15.363729180988692,81.82343642235745
11.728462155073796,70.32393232081034
16.71013530261695,90.38775775539463
27.44194720555538,87.93896308098999
22.24742620313119,97.15495897548375
21.305308835321647,77.2535302578579
10.250365318133507,69.20984504875256
26.506648569002564,71.98742870753757
16.1033825044003,94.96728825276892
19.524011707795317,87.57620417941334
26.305198909061204,77.31313357469273
13.52094853505944,75.97043705585145
28.69655123940975,74.48969821294045
